QUESTION_ID	PARTICIPANT_ID	SCORE
Q199	32070216	4
Q199	68071057	4
Q199	68070470	4
Q199	68071675	4
Q199	32070895	4
Q199	170072572	3
Q199	604071125	3
Q199	152070198	3
Q199	32070522	3
Q199	218070696	4
Q199	170074249	3
Q199	218071068	3
Q199	604070716	4
Q199	218070541	3
Q199	170071547	3
Q199	68071680	4
Q199	170074363	3
Q199	170074454	4
Q199	604071100	4
Q199	68070090	3
Q199	76070764	3
Q199	68070641	4
Q199	170076402	4
Q199	68071684	3
Q199	76071380	4
Q199	862070909	3
Q199	604070594	4
Q199	68070315	3
Q199	152070853	3
Q199	788071162	3
Q199	566070623	4
Q199	434070165	3
Q199	434070085	4
Q199	788070276	3
Q199	504070463	3
Q199	818070444	3
Q199	504070354	3
Q199	504070196	3
Q199	788070123	4
Q199	818070104	3
Q199	818070631	3
Q199	504070379	4
Q199	231070918	3
Q199	434070576	3
Q199	788070249	4
Q199	566071170	4
Q199	504071086	4
Q199	716070695	3
Q199	788070378	4
Q199	818071014	3
Q199	716070942	4
Q199	231070315	4
Q199	788070982	4
Q199	231070575	3
Q199	788071045	3
Q199	231070291	3
Q199	231070545	4
Q199	404070950	3
Q199	231070424	3
Q199	434070303	4
Q199	504070259	3
Q199	818070791	3
Q199	716070560	4
Q199	434070021	3
Q199	716070543	3
Q199	566070423	3
Q199	566071013	3
Q199	231070882	4
Q199	231070208	4
Q199	320070234	3
Q199	124070368	3
Q199	840071094	3
Q199	484070573	3
Q199	124071257	3
Q199	484070427	4
Q199	484071422	3
Q199	484070309	3
Q199	484071675	3
Q199	484071450	3
Q199	840072460	4
Q199	124072633	3
Q199	124073127	3
Q199	630071184	3
Q199	320070066	3
Q199	484070685	4
Q199	630071087	4
Q199	630070064	3
Q199	558070243	4
Q199	484070675	4
Q199	484070552	4
Q199	124074407	4
Q199	484071469	3
Q199	124073542	3
Q199	484071565	4
Q199	124073621	3
Q199	124075435	4
Q199	484070826	3
Q199	484070282	4
Q199	558071014	4
Q199	124075968	3
Q199	558070238	4
Q199	124070803	4
Q199	124073164	3
Q199	124072740	3
Q199	558070960	4
Q199	124071764	4
Q199	558070780	3
Q199	558070937	3
Q199	484070120	3
Q199	554070692	3
Q199	554070309	3
Q199	554070191	4
Q199	36071460	3
Q199	554070632	3
Q199	36070815	4
Q199	554070133	3
Q199	36070409	4
Q199	554070861	3
Q199	36070923	
Q199	36070224	3
Q199	36070222	4
Q199	36071536	4
Q199	36071190	3
Q199	36070714	
Q199	554070992	3
Q199	554070619	3
Q199	554070959	3
Q199	36071727	4
Q199	36071701	4
Q199	36070721	3
Q199	36071579	4
Q199	36070204	4
Q199	36070463	3
Q199	36071088	3
Q199	36071281	4
Q199	36071165	3
Q199	36071781	4
Q199	36070870	3
Q199	36071623	3
Q200	344071444	2
Q200	792070188	2
Q200	158070172	1
Q200	156071123	2
Q200	764070167	2
Q200	792071329	3
Q200	446070584	2
Q200	392071347	2
Q200	156070766	2
Q200	496071397	2
Q200	364071697	2
Q200	158070026	2
Q200	702070518	2
Q200	704070266	2
Q200	156070994	2
Q200	458070697	2
Q200	496070705	2
Q200	446070157	2
Q200	368070093	2
Q200	458070590	2
Q200	417070796	2
Q200	392071240	2
Q200	398070900	2
Q200	462070327	2
Q200	364071993	2
Q200	360072006	2
Q200	608070917	2
Q200	792071740	2
Q200	360071416	2
Q200	360070809	2
Q200	368071170	2
Q200	104071010	2
Q200	360070271	2
Q200	762070251	2
Q200	156070732	2
Q200	462070507	2
Q200	156071771	2
Q200	764071057	2
Q200	50070708	2
Q200	586071435	2
Q200	51070601	2
Q200	51070715	2
Q200	276070646	3
Q200	643070561	2
Q200	196070042	2
Q200	300070973	2
Q200	703070965	3
Q200	642070591	2
Q200	300070790	2
Q200	642071224	2
Q200	300070383	2
Q200	20070647	2
Q200	703070725	2
Q200	642070132	2
Q200	826071698	2
Q200	688070280	2
Q200	300070013	2
Q200	826071891	2
Q200	804071227	2
Q200	203070482	2
Q200	688070347	2
Q200	528071032	2
Q200	688070615	2
Q200	203070516	3
Q200	643070897	2
Q200	51071216	2
Q200	642070393	2
Q200	643070626	2
Q200	196070168	2
Q200	642070946	2
Q200	826071632	2
Q200	826072313	2
Q200	826072488	2
Q200	528071543	2
Q200	196070868	2
Q200	804070731	2
Q200	826072505	2
Q200	703070367	2
Q200	703070559	2
Q200	826070045	2
Q200	68071394	2
Q200	76070771	2
Q200	170071626	2
Q200	218070428	2
Q200	604070854	2
Q200	76070328	2
Q200	68070994	2
Q200	170072675	2
Q200	862071074	2
Q200	68071357	2
Q200	862071131	2
Q200	76070540	2
Q200	68070916	2
Q200	68070497	2
Q200	68071089	2
Q200	170074168	8
Q200	218070472	2
Q200	32070520	2
Q200	170076843	2
Q200	76070044	3
Q200	68071696	2
Q200	604070727	2
Q200	32070936	2
Q200	68070652	2
Q200	68071438	2
Q200	604070483	1
Q200	76071392	2
Q200	68071796	2
Q200	170071547	2
Q200	170077238	2
Q200	68071724	2
Q200	604070681	2
Q200	76070256	2
Q200	170075700	2
Q200	170075529	2
Q200	68070360	2
Q200	170075524	2
Q200	604071011	2
Q200	68071414	2
Q200	152070844	2
Q200	788071144	2
Q200	434070260	2
Q200	716070046	2
Q200	434070742	2
Q200	434070124	2
Q200	231071213	2
Q200	788070308	2
Q200	566070595	2
Q200	504070422	2
Q200	716070136	2
Q200	434070485	2
Q200	504070250	2
Q200	404070061	2
Q200	434070999	2
Q200	788070556	2
Q200	404070775	2
Q200	504070871	2
Q200	504070221	2
Q200	504070325	2
Q200	566070928	2
Q200	818071003	2
Q200	818071125	2
Q200	716070466	2
Q200	231070189	2
Q200	788070383	2
Q200	404071046	2
Q200	404070608	2
Q200	788071160	2
Q200	716070692	2
Q200	231070970	2
Q200	788071039	2
Q200	231070257	3
Q200	504070259	2
Q200	434070056	2
Q200	434070439	2
Q200	566070801	2
Q200	788070405	2
Q200	566070959	2
Q200	716070536	2
Q200	404070663	2
Q200	484071448	2
Q200	484070376	2
Q200	124071165	2
Q200	558070558	2
Q200	840071494	2
Q200	320070752	2
Q200	558070005	2
Q200	484071174	2
Q200	630070989	2
Q200	484071255	2
Q200	124071848	2
Q200	320071024	2
Q200	840073398	2
Q200	124071403	2
Q200	840071654	2
Q200	558070537	2
Q200	630071087	2
Q200	558071108	2
Q200	558071054	2
Q200	840072419	2
Q200	558070996	2
Q200	124074593	
Q200	124070527	2
Q200	558070627	2
Q200	124076067	2
Q200	320070164	2
Q200	558071014	2
Q200	484071231	2
Q200	320071181	2
Q200	558071153	2
Q200	124072474	2
Q200	124072140	2
Q200	630070871	2
Q200	558070906	2
Q200	124071464	2
Q200	558070895	2
Q200	124073609	2
Q200	558071035	2
Q200	124073640	2
Q200	840072054	2
Q200	36070886	2
Q200	554070501	2
Q200	554070452	2
Q200	36070853	3
Q200	554070555	2
Q200	36071455	2
Q200	554070861	2
Q200	36070409	2
Q200	36070923	2
Q200	554070083	2
Q200	36071489	2
Q200	554071042	2
Q200	554070578	2
Q200	554070876	2
Q200	554070249	1
Q200	554070030	2
Q200	554070334	2
Q200	554070895	2
Q200	554070633	2
Q200	36071720	2
Q200	36070204	2
Q200	36071374	2
Q200	36071377	2
Q200	36070463	2
Q200	554070073	2
Q200	36071022	3
Q200	36071781	2
Q200	36071799	2
Q200	36071797	2
Q200	554070036	2
Q201	360070665	3
Q201	762070815	4
Q201	344070386	4
Q201	344071521	4
Q201	360072982	4
Q201	50070350	4
Q201	344070274	4
Q201	400070043	4
Q201	608070162	
Q201	702070662	4
Q201	702070851	4
Q201	398070810	4
Q201	158071154	4
Q201	344071873	
Q201	496070290	4
Q201	360071346	4
Q201	392070004	4
Q201	608070820	4
Q201	156070940	4
Q201	422070937	4
Q201	392071289	4
Q201	158071008	4
Q201	792070772	4
Q201	398070092	4
Q201	417070022	5
Q201	360070620	4
Q201	764071175	3
Q201	104070746	5
Q201	792071937	4
Q201	360072132	4
Q201	792070404	3
Q201	360072082	5
Q201	104071144	5
Q201	50071096	5
Q201	156072650	4
Q201	104070388	4
Q201	158070786	4
Q201	156072801	4
Q201	608070349	4
Q201	462070395	3
Q201	909070407	4
Q201	51070271	3
Q201	276070749	4
Q201	804070939	4
Q201	826070705	4
Q201	196070157	4
Q201	196070012	4
Q201	688071066	4
Q201	300070978	4
Q201	300071005	4
Q201	528070686	4
Q201	643070678	4
Q201	826071549	4
Q201	826071068	4
Q201	276071486	2
Q201	688070036	4
Q201	826071047	4
Q201	20070334	4
Q201	826072344	4
Q201	826070214	4
Q201	643071615	4
Q201	51070183	4
Q201	528070642	4
Q201	642070005	5
Q201	826070415	4
Q201	300070753	4
Q201	643071329	4
Q201	300071071	4
Q201	203071144	4
Q201	826070742	3
Q201	51070785	1
Q201	826070958	4
Q201	642071244	4
Q201	688070576	4
Q201	826071361	4
Q201	643071520	4
Q201	300070760	4
Q201	703070205	4
Q201	826070421	3
Q201	909070176	4
Q201	604070392	4
Q201	68071172	4
Q201	68070724	4
Q201	76070864	4
Q201	152070791	4
Q201	76070318	4
Q201	68070581	4
Q201	170074331	4
Q201	862071001	4
Q201	32070370	4
Q201	218070961	4
Q201	604070911	4
Q201	68071861	4
Q201	218070996	4
Q201	68071995	4
Q201	862070728	4
Q201	32070340	4
Q201	76071248	4
Q201	218070128	4
Q201	68071606	1
Q201	68071696	4
Q201	76070907	4
Q201	76070388	3
Q201	152070921	4
Q201	604070597	4
Q201	218070853	4
Q201	604071291	4
Q201	68070391	4
Q201	76070188	4
Q201	32070937	4
Q201	68070117	4
Q201	76070256	4
Q201	218070082	4
Q201	68070308	4
Q201	68070806	4
Q201	68070245	5
Q201	170075521	5
Q201	604071082	5
Q201	68070861	3
Q201	862070909	4
Q201	566070244	4
Q201	434070992	4
Q201	716070484	4
Q201	716070233	
Q201	404070901	4
Q201	404070878	4
Q201	566070595	5
Q201	404070053	4
Q201	504070722	4
Q201	788071128	4
Q201	788070418	4
Q201	434070576	4
Q201	434070470	4
Q201	434070762	
Q201	818070384	4
Q201	566071170	4
Q201	566070659	4
Q201	404070723	4
Q201	504070045	4
Q201	404070363	4
Q201	818070849	4
Q201	788070367	4
Q201	566070205	4
Q201	818070057	4
Q201	788070312	4
Q201	788070589	5
Q201	818070283	4
Q201	231070545	4
Q201	404070574	4
Q201	818070860	4
Q201	434070101	4
Q201	716070439	4
Q201	231070257	4
Q201	434070100	4
Q201	434070056	4
Q201	716070998	4
Q201	404071215	4
Q201	566070181	4
Q201	566070673	4
Q201	716070562	4
Q201	840071798	4
Q201	124074807	5
Q201	124074816	4
Q201	124071470	4
Q201	840072995	3
Q201	484070824	4
Q201	320070603	4
Q201	484070466	4
Q201	630070788	4
Q201	124075101	4
Q201	840073207	4
Q201	320070471	4
Q201	320070937	4
Q201	840073388	4
Q201	320070995	4
Q201	558070389	4
Q201	558070611	3
Q201	558070095	4
Q201	630071078	2
Q201	630070064	4
Q201	124071473	4
Q201	124075202	4
Q201	558070938	5
Q201	124075033	5
Q201	124073679	4
Q201	484071735	4
Q201	558070456	4
Q201	320070442	4
Q201	124075435	4
Q201	558071124	4
Q201	124075318	4
Q201	840073030	4
Q201	124070938	4
Q201	124070803	4
Q201	124073543	4
Q201	484070120	5
Q201	558070861	5
Q201	558070265	4
Q201	558071100	4
Q201	484071258	4
Q201	36071770	4
Q201	36070424	4
Q201	36070365	4
Q201	554070191	4
Q201	36070439	4
Q201	554070861	4
Q201	554070083	4
Q201	36070923	4
Q201	36071455	4
Q201	554070550	3
Q201	36070148	4
Q201	36070231	4
Q201	36071516	3
Q201	554070378	5
Q201	554070742	4
Q201	554070619	4
Q201	554070633	
Q201	36070585	4
Q201	36071720	3
Q201	554070407	4
Q201	554070165	4
Q201	554070650	4
Q201	554070060	4
Q201	36070626	4
Q201	36070204	4
Q201	36071557	3
Q201	36071128	4
Q201	554070512	4
Q201	36070522	4
Q201	36071441	4
Q235	344071515	3
Q235	156072219	1
Q235	344070963	2
Q235	422070469	3
Q235	368070799	3
Q235	400070955	1
Q235	364071375	3
Q235	368070266	2
Q235	368070261	3
Q235	702070157	2
Q235	104070646	2
Q235	344070822	2
Q235	702071510	3
Q235	156071911	1
Q235	762070129	3
Q235	50070080	2
Q235	704070076	2
Q235	608070659	
Q235	360072900	
Q235	156071533	3
Q235	586071538	2
Q235	764070485	3
Q235	458070060	3
Q235	586070896	3
Q235	400070453	2
Q235	586071617	1
Q235	586071529	2
Q235	764070863	3
Q235	608070972	2
Q235	360072137	1
Q235	392070413	2
Q235	156071809	2
Q235	496071019	3
Q235	158070774	2
Q235	368070847	2
Q235	462070055	3
Q235	104071106	1
Q235	360073061	1
Q235	360072478	1
Q235	156070900	3
Q235	642070558	2
Q235	51070954	2
Q235	300071088	3
Q235	276070192	2
Q235	804070939	3
Q235	196070423	3
Q235	300071062	2
Q235	203070549	3
Q235	300070652	3
Q235	196070157	2
Q235	528071729	2
Q235	826072127	1
Q235	528070780	3
Q235	528071566	3
Q235	688070512	2
Q235	528070728	2
Q235	826071347	1
Q235	528070706	2
Q235	688070807	1
Q235	909070225	1
Q235	643071615	2
Q235	642070917	3
Q235	528071293	1
Q235	804070935	2
Q235	909070233	2
Q235	196070168	2
Q235	642071044	2
Q235	196070007	1
Q235	300071078	3
Q235	804070184	3
Q235	20070970	3
Q235	826070952	2
Q235	196070668	3
Q235	300071169	3
Q235	276070162	1
Q235	51071171	1
Q235	203071047	1
Q235	528070024	2
Q235	51071198	3
Q235	826070004	2
Q235	68070198	3
Q235	32070495	3
Q235	68070766	2
Q235	862070110	3
Q235	170076007	3
Q235	68071896	1
Q235	170079124	2
Q235	862070799	1
Q235	68070442	4
Q235	218070413	1
Q235	218070435	2
Q235	68070538	1
Q235	32070574	3
Q235	218070961	2
Q235	604071310	2
Q235	152070809	1
Q235	218070403	2
Q235	68071606	2
Q235	76071390	1
Q235	68070608	3
Q235	604070677	3
Q235	152070639	2
Q235	32070993	3
Q235	76071070	3
Q235	218070107	2
Q235	218070629	2
Q235	218070556	2
Q235	76071368	1
Q235	218070602	2
Q235	218070842	2
Q235	68070202	3
Q235	170075700	3
Q235	604070681	3
Q235	218070031	3
Q235	862070540	3
Q235	604070600	2
Q235	152070862	2
Q235	68070921	2
Q235	604071082	3
Q235	68070861	3
Q235	504071066	3
Q235	231071152	3
Q235	818070784	3
Q235	716070081	2
Q235	434070971	3
Q235	566070464	3
Q235	504070722	3
Q235	788070179	3
Q235	788071094	2
Q235	504070161	
Q235	231070016	2
Q235	504070250	3
Q235	434070074	3
Q235	434070427	4
Q235	434070014	3
Q235	504071150	2
Q235	404071226	3
Q235	788071150	3
Q235	788070411	3
Q235	434070870	2
Q235	566070450	2
Q235	716070573	8
Q235	404070822	3
Q235	566070680	4
Q235	434070896	1
Q235	231070504	3
Q235	566070641	1
Q235	231070927	3
Q235	231070828	3
Q235	716070330	3
Q235	818070789	3
Q235	434070511	3
Q235	818070806	3
Q235	434070692	1
Q235	231070736	3
Q235	404071215	3
Q235	788070037	1
Q235	818070814	
Q235	566071013	3
Q235	434070229	1
Q235	320071200	2
Q235	124071280	2
Q235	124070368	3
Q235	840072545	3
Q235	124071461	2
Q235	320070967	3
Q235	484071350	3
Q235	630070651	3
Q235	484071011	3
Q235	484070466	2
Q235	124070282	2
Q235	840073175	2
Q235	320070120	2
Q235	124072402	3
Q235	840072222	1
Q235	630071087	2
Q235	558070257	2
Q235	840071552	3
Q235	558071113	1
Q235	558070132	1
Q235	124072240	2
Q235	124073637	1
Q235	484071156	2
Q235	484071456	2
Q235	558071170	2
Q235	320070140	4
Q235	484070282	1
Q235	320070563	3
Q235	484070419	3
Q235	124071199	
Q235	124073543	2
Q235	320071174	3
Q235	558070889	2
Q235	630070868	3
Q235	558070505	1
Q235	124073640	3
Q235	558070780	1
Q235	558071100	3
Q235	484071258	2
Q235	124075490	2
Q235	36070568	1
Q235	36070399	3
Q235	36071001	2
Q235	36071075	2
Q235	36070423	3
Q235	554070861	3
Q235	36070923	2
Q235	36070815	2
Q235	36070409	3
Q235	554070550	3
Q235	554070647	
Q235	36071190	3
Q235	36070747	3
Q235	36070246	2
Q235	36071462	3
Q235	554070473	1
Q235	554070992	3
Q235	554070619	2
Q235	554070506	1
Q235	36071167	3
Q235	36071251	1
Q235	36070240	2
Q235	36071036	3
Q235	554070836	2
Q235	36070559	3
Q235	36071664	3
Q235	36071557	1
Q235	554070036	3
Q235	36071022	3
Q235	36071799	3
Q236	496070649	2
Q236	764070052	3
Q236	156072680	3
Q236	158070858	3
Q236	400071029	3
Q236	400070364	4
Q236	764070006	3
Q236	368071153	3
Q236	156072226	3
Q236	364071961	3
Q236	496070527	2
Q236	702071409	3
Q236	410070725	3
Q236	764071373	3
Q236	702070797	
Q236	422070818	3
Q236	792072028	3
Q236	702071190	3
Q236	704070513	3
Q236	156071727	3
Q236	417070560	2
Q236	392071305	3
Q236	586071782	3
Q236	50070547	3
Q236	608070723	3
Q236	360072642	3
Q236	792070568	4
Q236	360072270	3
Q236	792071266	3
Q236	50070680	3
Q236	792071350	3
Q236	417070789	3
Q236	586071272	2
Q236	104070215	3
Q236	792072141	1
Q236	360070639	2
Q236	156071960	3
Q236	458071101	3
Q236	458070190	3
Q236	156070714	3
Q236	528071736	2
Q236	51070899	3
Q236	300070392	2
Q236	20070627	3
Q236	826070339	2
Q236	804070068	2
Q236	300071005	3
Q236	300070736	3
Q236	300070886	3
Q236	196070457	3
Q236	300070037	3
Q236	688070033	3
Q236	642071348	2
Q236	276071312	3
Q236	20070612	3
Q236	826071347	2
Q236	826071909	3
Q236	203071153	3
Q236	20070155	3
Q236	826071045	3
Q236	804070363	3
Q236	643070887	4
Q236	688070886	3
Q236	804070358	3
Q236	196070434	3
Q236	688070331	3
Q236	196070139	1
Q236	300071078	1
Q236	196070382	3
Q236	300070759	3
Q236	528071302	3
Q236	643071285	3
Q236	51070691	3
Q236	196070228	3
Q236	196070980	3
Q236	643071306	1
Q236	196070090	3
Q236	703070834	3
Q236	703070414	3
Q236	826072485	3
Q236	218070003	3
Q236	604071344	3
Q236	68070644	2
Q236	76070679	2
Q236	604070285	4
Q236	862070953	3
Q236	170070734	3
Q236	68071222	4
Q236	68071836	3
Q236	862070395	3
Q236	68070490	3
Q236	76071391	4
Q236	604070670	3
Q236	862070371	3
Q236	862070015	3
Q236	32070493	3
Q236	76070397	3
Q236	218071162	2
Q236	862070096	3
Q236	170071279	3
Q236	218070818	3
Q236	862070531	3
Q236	604070716	2
Q236	604070735	3
Q236	604071381	3
Q236	218070216	3
Q236	76071691	3
Q236	604070601	3
Q236	170075984	1
Q236	68071531	3
Q236	76070256	3
Q236	604070889	4
Q236	32070965	3
Q236	170075700	3
Q236	68071724	3
Q236	170074376	1
Q236	604071142	2
Q236	604070712	3
Q236	76071779	3
Q236	170075357	2
Q236	504070418	3
Q236	434070829	3
Q236	404070162	3
Q236	404071248	3
Q236	716070146	3
Q236	566070003	3
Q236	818070649	2
Q236	818070848	3
Q236	404071014	3
Q236	231070962	1
Q236	434070014	3
Q236	434070558	3
Q236	434070762	3
Q236	434070539	3
Q236	818070625	3
Q236	716070038	4
Q236	788070249	4
Q236	716070203	2
Q236	404071226	4
Q236	716070062	
Q236	566070728	3
Q236	404070764	3
Q236	818070585	2
Q236	404071110	3
Q236	566070054	3
Q236	231070711	3
Q236	566071062	3
Q236	231070299	3
Q236	231070406	3
Q236	231070404	3
Q236	504070259	3
Q236	434070466	3
Q236	716071212	3
Q236	788070684	3
Q236	434070303	3
Q236	231070603	3
Q236	716070981	2
Q236	404070274	2
Q236	231071060	3
Q236	716070467	3
Q236	840071053	3
Q236	558070244	3
Q236	124074353	3
Q236	840072198	3
Q236	124072520	3
Q236	484070006	3
Q236	484070732	3
Q236	124075104	3
Q236	630070989	2
Q236	558070085	1
Q236	630070968	3
Q236	558070031	1
Q236	124073504	3
Q236	840072309	4
Q236	124071368	1
Q236	558070192	1
Q236	840072723	3
Q236	630070403	3
Q236	558070537	2
Q236	558070128	3
Q236	124071866	3
Q236	484070552	3
Q236	124074234	2
Q236	630071223	3
Q236	124070524	3
Q236	558071156	3
Q236	558070797	3
Q236	484070504	4
Q236	320070124	3
Q236	558070946	3
Q236	558070906	3
Q236	320070300	3
Q236	320070309	3
Q236	124073221	3
Q236	124071688	3
Q236	124073465	3
Q236	558070784	4
Q236	558070959	3
Q236	558070265	3
Q236	124073609	3
Q236	36070614	3
Q236	36070966	3
Q236	36070332	2
Q236	36070957	2
Q236	554070978	2
Q236	554070133	3
Q236	36070409	3
Q236	554070550	3
Q236	36070815	3
Q236	36070923	3
Q236	36071303	3
Q236	36071190	3
Q236	554070122	3
Q236	36071533	3
Q236	36070234	3
Q236	554070959	3
Q236	554070432	3
Q236	554070913	2
Q236	36071183	2
Q236	554070294	3
Q236	36070868	4
Q236	36071377	3
Q236	36071130	3
Q236	36070626	1
Q236	36070651	3
Q236	36071799	3
Q236	554070036	2
Q236	36070870	3
Q236	36071441	3
Q236	36071623	3
Q237	156072007	1
Q237	458070765	1
Q237	410070541	3
Q237	410070771	1
Q237	702070961	1
Q237	50070743	1
Q237	446070346	1
Q237	368070639	1
Q237	702071612	1
Q237	400070502	1
Q237	496070466	1
Q237	608070285	1
Q237	364071600	1
Q237	410070879	1
Q237	410071008	4
Q237	344070790	1
Q237	446070269	1
Q237	364071231	1
Q237	400070637	1
Q237	368071033	1
Q237	586071472	
Q237	417070137	1
Q237	364071589	1
Q237	586071159	1
Q237	364071993	1
Q237	764070692	1
Q237	764070710	3
Q237	156070829	1
Q237	368070395	1
Q237	586071861	1
Q237	156070247	1
Q237	586070767	1
Q237	704070488	1
Q237	704071120	1
Q237	104070548	4
Q237	360070223	1
Q237	50070757	4
Q237	764070941	0
Q237	458070286	3
Q237	360072853	1
Q237	688070015	1
Q237	643071466	1
Q237	826071982	1
Q237	196070270	1
Q237	276071292	4
Q237	276071318	1
Q237	196070423	1
Q237	20070487	1
Q237	300070160	1
Q237	300070886	1
Q237	528071729	1
Q237	276070444	1
Q237	826071698	1
Q237	688071015	1
Q237	51070223	1
Q237	203070734	3
Q237	826071169	1
Q237	203071023	1
Q237	826071416	1
Q237	909070090	1
Q237	528070568	1
Q237	51070331	1
Q237	642070009	1
Q237	528071232	2
Q237	642070242	1
Q237	196070092	1
Q237	196070173	2
Q237	642070751	1
Q237	196070139	1
Q237	703071091	1
Q237	642070928	1
Q237	642071244	1
Q237	196070255	1
Q237	703070955	1
Q237	688070214	1
Q237	276071246	3
Q237	826071525	1
Q237	688070607	1
Q237	703070143	1
Q237	909070176	1
Q237	68070171	1
Q237	68070314	1
Q237	68070722	1
Q237	76070102	3
Q237	218070583	1
Q237	862070237	4
Q237	68071160	1
Q237	218070352	1
Q237	604070319	1
Q237	32070073	1
Q237	170078896	1
Q237	862070787	1
Q237	76070683	2
Q237	170070210	1
Q237	604071253	1
Q237	32070193	4
Q237	218071162	4
Q237	152070308	1
Q237	76070044	1
Q237	68070631	1
Q237	170076289	4
Q237	32070953	1
Q237	218070034	3
Q237	170070426	1
Q237	76071566	1
Q237	218070599	3
Q237	218070159	1
Q237	218070602	1
Q237	76071384	1
Q237	218070661	1
Q237	604070732	3
Q237	604070681	1
Q237	76070252	1
Q237	68070202	1
Q237	68071684	1
Q237	170075524	2
Q237	604071105	3
Q237	152070853	1
Q237	32070930	1
Q237	604070647	1
Q237	566070872	1
Q237	404070863	1
Q237	404070303	1
Q237	716071178	1
Q237	566070747	4
Q237	404071014	1
Q237	788071126	1
Q237	504070721	1
Q237	566070504	1
Q237	504070632	1
Q237	434070761	1
Q237	434070091	1
Q237	434070762	1
Q237	434070633	1
Q237	434071115	1
Q237	788070378	1
Q237	404070790	1
Q237	716070694	1
Q237	788071060	3
Q237	716070036	1
Q237	566070205	1
Q237	566070579	1
Q237	566070920	2
Q237	566070678	1
Q237	404071110	2
Q237	231070927	1
Q237	504070754	1
Q237	231071087	1
Q237	716070875	1
Q237	788070589	1
Q237	434070790	1
Q237	434070079	1
Q237	434071072	1
Q237	231070613	1
Q237	788070975	2
Q237	716071213	1
Q237	716070562	1
Q237	231070747	4
Q237	404070829	1
Q237	716070806	3
Q237	484070249	1
Q237	630070487	1
Q237	630070296	1
Q237	840071798	1
Q237	320070234	1
Q237	320070013	1
Q237	558070005	2
Q237	484070977	1
Q237	630070989	3
Q237	320070752	1
Q237	484071076	1
Q237	840072812	2
Q237	124073530	1
Q237	840072814	1
Q237	124074318	1
Q237	124074809	1
Q237	630070377	1
Q237	558070128	1
Q237	558070451	1
Q237	840073006	1
Q237	484071389	1
Q237	840073292	1
Q237	558070938	3
Q237	124075004	2
Q237	840071862	1
Q237	484070521	1
Q237	558070499	1
Q237	320070442	4
Q237	558070500	1
Q237	484071231	1
Q237	124073091	1
Q237	558070905	2
Q237	320070873	1
Q237	840073105	1
Q237	124071947	3
Q237	124075490	1
Q237	484070575	1
Q237	840072054	1
Q237	124075339	1
Q237	558070861	1
Q237	36070442	3
Q237	554070999	1
Q237	554070979	1
Q237	554070292	1
Q237	36071241	2
Q237	554070861	1
Q237	36070409	1
Q237	36070923	1
Q237	36070815	3
Q237	554070550	1
Q237	554070170	1
Q237	36071426	1
Q237	36070308	1
Q237	554070199	1
Q237	554070176	1
Q237	554070432	1
Q237	36070585	1
Q237	554070913	1
Q237	36071727	4
Q237	554070992	1
Q237	36071579	1
Q237	36070240	1
Q237	36070626	4
Q237	36070204	1
Q237	36070651	1
Q237	36071441	1
Q237	36071623	0
Q237	36070870	3
Q237	36071128	1
Q237	554070017	2
